source,destination
6,82
6,91
8,110
5,65
3,13
11,124
2,11
4,30
4,39
6,75
6,84
8,112
5,67
3,15
10,118
11,126
4,23
4,32
4,41
6,77
5,60
9,113
5,69
0,0
10,120
6,98
4,25
4,34
4,43
5,53
5,62
9,115
5,71
0,2
10,122
4,18
6,100
4,27
4,36
5,46
8,109
5,55
5,64
3,12
9,117
6,93
5,73
11,123
4,20
6,102
4,29
1,5
4,38
5,48
8,111
5,57
6,86
5,66
3,14
6,95
11,125
4,22
7,103
4,31
1,7
4,40
5,50
6,79
5,59
6,88
5,68
6,97
4,24
7,105
4,33
2,8
5,52
6,81
5,61
9,114
6,90
5,70
4,17
6,99
4,26
7,107
4,35
2,10
5,45
6,74
5,54
8,108
6,83
5,63
9,116
6,92
4,19
6,101
4,28
1,4
5,47
6,76
5,56
6,85
6,94
4,21
10,119
1,6
11,127
4,42
5,49
6,78
5,58
6,87
6,96
7,104
0,1
10,121
4,44
5,51
6,80
6,89
4,16
5,72
0,3
7,106
2,9
4,37
