source,destination
3,22
8,73
6,48
2,11
4,30
9,81
12,98
6,57
5,37
9,90
7,65
3,15
8,75
3,24
2,4
6,50
4,32
9,83
12,100
5,39
7,67
10,93
0,0
3,17
6,52
4,34
9,85
7,60
7,69
3,19
4,27
1,3
6,54
4,36
7,62
5,46
11,96
3,21
4,29
6,56
2,13
7,64
3,23
6,49
4,31
12,99
6,58
8,77
2,6
7,66
5,41
10,92
3,16
3,25
6,51
8,70
4,33
8,79
2,8
7,59
7,68
9,87
5,43
10,94
3,18
4,26
1,2
8,72
4,35
2,10
7,61
9,89
5,45
11,95
4,28
8,74
2,12
9,82
5,38
9,91
5,47
11,97
8,76
2,5
2,14
9,84
5,40
0,1
8,78
2,7
6,53
9,86
5,42
3,20
8,71
8,80
2,9
6,55
9,88
5,44
7,63
