source,destination
4,55
6,82
6,91
8,110
5,65
7,99
10,116
5,74
3,40
1,15
4,48
4,57
6,84
2,32
5,67
7,101
11,117
5,76
3,33
1,8
3,42
1,17
4,50
2,25
4,59
7,94
9,113
5,69
0,0
11,119
3,35
1,10
3,44
4,52
12,120
2,27
4,61
5,71
0,2
1,3
3,37
1,12
2,20
4,54
2,29
8,109
5,64
10,115
5,73
1,5
1,14
2,22
2,31
6,86
5,66
5,75
7,103
1,7
1,16
2,24
6,79
9,112
6,88
5,68
11,118
5,77
7,96
7,105
1,9
3,46
2,26
12,122
6,81
6,90
5,70
7,98
7,107
1,11
3,39
2,19
2,28
8,108
4,56
6,83
5,63
6,92
7,100
1,4
1,13
3,41
2,21
2,30
4,49
4,58
6,85
7,93
7,102
1,6
3,34
3,43
2,23
4,51
6,78
4,60
9,111
6,87
7,95
7,104
0,1
3,36
3,45
4,53
12,121
6,80
4,62
6,89
7,97
10,114
5,72
7,106
3,38
2,18
3,47
