0,0,0
0,1,1
0,2,2
0,3,3
0,4,4
0,5,5
0,6,6
0,7,7
0,8,8
0,9,9
1,0,10
1,1,11
1,2,12
1,3,13
1,4,14
1,5,15
1,6,16
1,7,17
1,8,18
1,9,19
2,0,20
2,1,21
2,2,22
2,3,23
2,4,24
2,5,25
2,6,26
2,7,27
2,8,28
2,9,29
3,0,30
3,1,31
3,2,32
4,0,33
4,1,34
4,2,35
5,0,36
5,1,37
5,2,38
6,0,39
6,1,40
6,2,41
7,0,42
7,1,43
7,2,44
8,0,45
8,1,46
8,2,47
9,0,48
9,1,49
9,2,50
10,0,51
10,1,52
10,2,53
10,3,54
10,4,55
11,0,56
11,1,57
11,2,58
11,3,59
11,4,60
12,0,61
12,1,62
12,2,63
12,3,64
12,4,65
13,0,66
13,1,67
13,2,68
13,3,69
13,4,70
14,0,71
14,1,72
14,2,73
14,3,74
14,4,75
15,0,76
15,1,77
15,2,78
15,3,79
15,4,80
16,0,81
16,1,82
16,2,83
16,3,84
16,4,85
