source,destination
1,31
4,119
2,39
2,48
3,77
2,57
0,5
3,86
2,66
8,137
3,95
1,15
4,103
6,130
1,24
4,112
1,33
4,121
2,41
3,70
2,50
3,79
2,59
3,88
1,8
1,17
4,105
6,132
1,26
4,114
1,35
4,123
2,43
3,72
2,52
0,0
3,81
2,61
12,148
3,90
9,140
1,10
4,98
1,19
4,107
1,28
4,116
7,133
4,125
2,45
3,74
2,54
0,2
3,83
12,150
3,92
1,12
4,100
1,21
4,109
10,143
1,30
4,118
7,135
2,38
3,67
2,47
5,128
3,76
2,56
3,85
3,94
1,14
4,102
1,23
4,111
1,32
2,40
3,69
2,49
3,78
3,87
1,7
1,16
4,104
1,25
11,146
2,42
3,71
3,80
3,89
1,9
2,63
4,97
1,18
4,106
3,73
4,110
3,82
12,149
0,4
8,136
1,11
2,65
4,99
1,20
10,142
2,37
4,120
5,127
3,75
2,58
0,6
8,138
1,13
3,96
10,144
6,131
4,113
1,34
3,68
4,122
5,129
2,51
2,60
9,139
11,145
1,27
4,115
1,36
4,124
2,44
2,53
0,1
2,62
3,91
9,141
11,147
4,108
1,29
4,117
7,134
4,126
2,46
2,55
0,3
3,84
2,64
3,93
4,101
1,22
