source,destination
4,55
6,82
7,90
5,65
5,74
3,31
2,11
3,40
4,48
4,57
6,84
7,92
5,67
5,76
3,24
2,4
3,33
4,50
8,96
4,59
5,69
0,0
5,78
3,26
3,35
4,43
4,52
8,98
7,87
5,62
5,71
3,28
1,3
3,37
4,45
2,20
4,54
8,100
5,64
5,73
3,30
2,13
4,47
2,22
6,86
5,66
5,75
3,23
2,6
2,15
8,95
5,68
5,77
3,25
2,8
2,17
8,97
6,81
5,61
5,70
7,89
1,2
2,10
3,39
2,19
8,99
4,56
6,83
5,63
7,91
3,32
2,12
3,41
2,21
4,49
4,58
6,85
7,93
2,5
3,34
2,14
8,94
4,42
4,51
4,60
0,1
5,79
3,27
2,7
3,36
2,16
4,44
4,53
6,80
7,88
5,72
3,29
2,9
3,38
2,18
4,46
