index,is_in_good_operators
0,False
1,True
2,False
3,False
4,False
5,False
6,False
7,False
8,False
9,True
10,False
11,False
12,False
13,False
14,False
15,True
16,False
17,False
18,False
19,True
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,True
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,True
44,True
45,False
46,False
47,False
48,True
49,False
50,False
51,True
52,False
53,False
54,False
55,True
56,False
57,False
58,False
59,True
60,False
61,False
62,False
63,False
64,False
65,False
66,True
67,False
68,True
69,False
70,True
71,False
72,False
73,True
74,False
75,True
76,False
77,False
78,False
79,False
80,False
