index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,True
7,True
8,False
9,True
10,True
11,False
12,True
13,False
14,False
15,False
16,True
17,False
18,True
19,False
20,False
21,False
22,True
23,False
24,False
25,False
26,False
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,False
43,False
44,False
45,False
46,True
47,True
48,False
49,False
50,False
51,False
52,True
53,True
54,False
55,False
56,False
57,False
58,False
59,True
60,True
61,True
62,True
63,False
64,False
65,False
66,True
67,False
68,True
69,True
70,True
71,True
72,False
73,False
