source,destination
24,88
7,35
41,122
11,51
47,135
31,102
2,11
38,117
15,69
48,136
8,39
45,131
11,53
3,15
29,98
46,132
1,8
52,145
12,54
15,71
18,76
8,41
36,112
25,91
10,47
42,125
0,0
3,17
22,85
5,23
13,58
43,126
15,64
12,56
16,72
49,139
9,42
33,106
10,49
20,81
0,2
4,18
23,86
5,25
40,120
15,66
27,95
30,100
37,115
9,44
47,134
6,29
21,82
17,75
4,20
38,116
1,5
44,129
51,143
15,68
2,13
28,96
8,38
24,89
9,46
14,60
45,130
11,52
32,105
3,14
6,31
35,110
4,22
31,103
1,7
52,144
15,70
39,119
8,40
25,90
14,62
3,16
22,84
7,32
29,99
13,57
50,140
1,9
19,79
36,113
20,80
26,93
7,34
13,59
43,127
0,4
2,10
5,27
27,94
16,73
34,109
37,114
9,43
6,28
4,19
7,36
23,87
41,123
44,128
2,12
8,37
30,101
48,137
9,45
32,104
6,30
21,83
4,21
42,124
1,6
39,118
28,97
46,133
12,55
49,138
14,61
18,77
10,48
35,111
0,1
19,78
5,24
15,65
14,63
26,92
33,107
7,33
10,50
17,74
0,3
50,141
5,26
34,108
51,142
40,121
15,67
