index,is_in_good_operators
0,True
1,True
2,True
3,False
4,False
5,True
6,False
7,True
8,False
9,True
10,True
11,True
12,True
13,True
14,False
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,True
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,False
31,False
32,True
33,False
34,True
35,True
36,False
37,True
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,False
52,False
53,False
54,False
55,False
56,False
57,False
58,False
59,False
60,True
61,False
62,False
63,False
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,False
72,False
73,False
74,True
75,True
76,True
77,False
78,False
79,False
80,True
81,True
82,False
83,False
84,False
85,False
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,True
94,False
95,False
96,False
97,False
98,True
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,True
108,False
109,True
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,True
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,True
147,True
148,True
149,True
150,False
151,False
152,True
153,False
154,False
155,False
156,False
157,False
158,False
159,True
160,False
161,False
