source,destination
6,82
13,97
5,65
3,13
3,22
2,11
4,30
4,39
6,66
6,75
10,91
3,15
3,24
4,32
4,41
6,68
6,77
7,85
5,60
0,0
3,17
3,26
4,34
4,43
6,70
5,53
5,62
0,2
3,19
3,28
12,95
4,36
4,45
5,55
5,64
3,12
3,21
1,5
4,38
4,47
10,90
5,48
5,57
3,14
3,23
4,31
1,7
4,40
8,86
5,50
6,79
5,59
3,16
3,25
4,33
2,8
11,93
6,72
5,52
6,81
5,61
13,96
3,18
12,94
4,35
2,10
9,89
6,74
5,54
6,83
5,63
1,4
6,67
6,76
5,56
7,84
1,6
4,42
6,69
5,49
6,78
5,58
9,88
0,1
3,27
8,87
4,44
11,92
6,71
5,51
6,80
0,3
3,20
3,29
2,9
4,37
4,46
6,73
