source,destination
21,80
45,129
7,35
55,148
44,127
62,163
2,11
83,204
28,94
46,130
52,143
15,69
18,74
8,39
69,177
25,89
32,103
90,218
35,108
7,37
53,144
11,53
42,123
3,15
22,83
63,164
4,23
76,191
39,117
1,8
97,232
60,158
16,70
49,137
67,173
8,41
70,178
88,214
33,104
84,207
10,47
20,79
11,55
87,212
0,0
3,17
23,84
56,151
74,187
95,228
40,118
58,154
91,221
27,93
12,56
94,226
30,98
81,201
26,91
10,49
14,65
47,132
65,168
54,147
17,73
0,2
75,188
5,25
38,114
13,60
51,141
92,222
72,182
61,161
79,197
24,87
82,202
9,44
45,128
96,231
10,51
14,67
6,29
4,20
68,175
31,101
86,211
13,62
1,5
89,216
52,142
15,68
59,157
2,13
8,38
69,176
25,88
93,225
9,46
11,52
77,192
3,14
6,31
22,82
29,97
66,171
4,22
76,190
50,138
83,205
1,7
19,77
67,172
73,185
18,75
8,40
36,111
57,152
90,219
20,78
11,54
3,16
74,186
63,165
80,199
43,125
1,9
64,166
97,233
27,92
71,181
16,71
34,107
81,200
8,42
37,112
12,58
70,179
88,215
14,64
54,146
3,18
78,195
7,34
23,85
41,121
44,126
0,4
62,162
58,155
95,229
2,10
5,27
61,160
79,196
85,209
30,99
48,135
9,43
14,66
32,102
6,28
21,81
65,169
4,19
7,36
42,122
68,174
75,189
55,149
13,61
86,210
59,156
2,12
39,116
72,183
28,95
46,131
93,224
49,136
82,203
9,45
6,30
66,170
84,206
29,96
35,109
4,21
53,145
13,63
56,150
1,6
19,76
89,217
73,184
91,220
36,110
60,159
26,90
77,193
6,32
33,105
10,48
80,198
43,124
87,213
17,72
0,1
50,139
5,24
71,180
34,106
51,140
40,119
12,57
94,227
24,86
57,153
78,194
96,230
7,33
10,50
41,120
47,133
0,3
31,100
64,167
5,26
38,115
85,208
48,134
92,223
37,113
12,59
