source,destination
2,39
7,90
3,77
0,5
5,83
3,49
9,99
2,32
2,41
7,92
3,70
5,85
1,8
8,96
2,25
2,34
10,102
2,43
3,72
0,0
1,10
2,27
2,36
10,104
3,65
3,74
0,2
2,20
2,29
3,58
2,38
3,67
3,76
5,82
2,13
2,22
3,51
2,31
9,101
3,60
2,40
3,69
6,86
5,84
1,7
2,15
8,95
2,24
3,53
2,33
3,62
2,42
3,71
6,88
4,79
1,9
2,17
3,46
2,26
8,97
3,55
2,35
10,103
3,64
3,73
4,81
0,4
1,11
2,19
3,48
2,28
9,98
3,57
2,37
3,66
3,75
7,91
2,12
2,21
3,50
2,30
9,100
3,59
3,68
7,93
1,6
2,14
8,94
2,23
3,52
3,61
6,87
2,44
4,78
0,1
2,16
3,45
3,54
3,63
6,89
10,105
4,80
0,3
2,18
3,47
3,56
