source,destination
18,81
36,117
69,184
25,96
32,110
7,35
11,51
3,13
35,115
53,151
42,130
22,90
63,171
43,131
76,198
39,124
60,165
16,77
49,144
8,39
67,180
70,185
88,221
33,111
84,214
11,53
20,86
3,15
46,137
87,219
5,21
23,91
56,158
74,194
13,65
40,125
15,71
58,161
27,100
30,105
81,208
10,47
47,139
0,0
65,175
54,154
17,80
5,23
75,195
38,121
51,148
15,73
12,56
72,189
61,168
79,204
24,94
9,42
10,49
82,209
45,135
6,27
0,2
4,18
5,25
68,182
86,218
31,108
52,149
15,75
59,164
8,36
9,44
25,95
14,67
11,50
3,12
6,29
77,199
22,89
66,178
4,20
29,104
13,62
1,5
50,145
83,212
19,84
67,179
8,38
73,192
18,82
36,118
57,159
11,52
14,69
3,14
20,85
26,98
74,193
63,172
80,206
13,64
43,132
1,7
64,173
27,99
71,188
16,78
34,114
8,40
81,207
37,119
70,186
88,222
11,54
7,32
54,153
78,202
23,92
41,128
44,133
62,169
2,8
58,162
12,59
61,167
79,203
85,216
9,41
12,58
30,106
48,142
6,26
69,183
32,109
65,176
21,88
4,17
7,34
68,181
86,217
42,129
75,196
0,4
55,156
2,10
59,163
76,197
39,123
72,190
28,102
46,138
9,43
12,60
49,143
82,210
14,66
3,11
6,28
66,177
4,19
84,213
35,116
53,152
13,61
56,157
19,83
8,37
73,191
9,45
60,166
14,68
6,30
10,46
26,97
77,200
33,112
80,205
13,63
87,220
1,6
17,79
5,22
50,146
71,187
34,113
51,147
40,126
12,55
15,72
24,93
57,160
14,70
7,31
10,48
78,201
41,127
47,140
0,1
5,24
31,107
64,174
38,122
85,215
12,57
15,74
48,141
37,120
21,87
4,16
7,33
45,136
0,3
55,155
29,103
44,134
62,170
2,9
83,211
28,101
52,150
15,76
