source,destination
6,82
6,91
5,65
3,13
7,99
3,22
3,31
2,11
4,39
4,48
6,75
12,125
6,84
8,112
7,92
5,67
3,15
7,101
10,118
3,24
4,32
4,41
4,50
6,77
8,114
5,60
7,94
5,69
0,0
3,17
10,120
3,26
4,34
4,43
5,53
5,62
9,115
5,71
0,2
3,19
11,121
3,28
7,108
4,36
4,45
5,55
5,64
3,12
9,117
3,21
11,123
3,30
1,5
7,110
4,38
4,47
5,57
6,86
5,66
3,14
3,23
7,103
1,7
4,40
6,79
5,59
8,113
6,88
5,68
3,16
3,25
7,96
7,105
4,33
2,8
6,72
5,52
6,81
5,61
6,90
5,70
3,18
7,98
7,107
4,35
2,10
6,74
5,54
12,124
6,83
5,63
9,116
7,100
1,4
7,109
4,49
6,76
5,56
12,126
6,85
7,93
7,102
10,119
1,6
7,111
4,42
4,51
6,78
5,58
6,87
7,95
7,104
0,1
3,27
4,44
6,80
6,89
7,97
7,106
0,3
3,20
11,122
3,29
2,9
4,37
4,46
6,73
