index,is_init,is_goal
0,False,False
1,False,False
2,False,False
3,False,False
4,True,False
5,True,False
6,False,False
7,True,False
8,False,False
9,True,False
10,False,False
11,True,False
12,False,False
13,False,False
14,True,False
15,False,False
16,True,False
17,False,False
18,True,False
19,False,True
20,True,False
21,False,True
22,True,False
23,False,False
24,True,False
25,False,False
26,True,False
27,False,False
28,True,False
29,True,False
30,False,False
31,False,False
32,True,False
33,False,False
34,True,False
