index,is_in_good_operators
0,True
1,True
2,True
3,False
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,True
12,True
13,True
14,True
15,True
16,False
17,False
18,False
19,False
20,False
21,False
22,False
23,True
24,True
25,True
26,True
27,True
28,True
29,True
30,True
31,False
32,False
33,True
34,True
35,True
36,True
37,True
38,False
39,False
40,True
41,False
42,True
43,True
44,False
45,True
46,False
47,False
48,True
49,True
50,True
51,True
52,False
53,True
54,False
55,False
56,True
57,False
58,True
59,False
