index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,True
13,True
14,True
15,False
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,True
29,False
30,False
31,True
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,True
44,False
45,False
46,False
47,False
48,False
49,True
50,False
51,False
52,False
53,True
54,False
55,False
56,False
57,False
58,False
59,False
60,False
61,True
62,False
63,False
64,False
65,True
66,False
67,True
68,False
69,True
70,True
71,False
72,False
73,True
74,True
75,False
76,True
77,False
78,True
79,False
80,False
81,False
82,True
83,False
84,False
85,False
86,False
87,False
88,False
89,False
90,True
91,False
92,False
93,False
94,True
95,False
96,True
97,False
98,False
99,True
100,False
101,True
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,False
113,True
114,True
115,False
116,True
117,False
118,False
119,False
120,False
121,False
122,True
123,False
124,False
125,False
126,True
127,False
128,False
129,False
130,False
131,False
132,True
133,False
134,False
135,False
136,True
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,True
151,False
152,True
153,False
154,False
155,True
156,True
157,False
158,False
159,True
160,False
161,True
162,False
163,True
164,False
165,False
166,False
167,True
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,True
176,False
177,False
178,False
179,True
180,False
181,True
