source,destination
4,55
7,81
5,65
3,13
5,74
3,22
3,31
2,11
12,98
4,39
4,48
10,91
7,83
5,67
3,15
5,76
3,24
3,33
4,41
4,50
5,60
5,69
0,0
3,17
3,26
4,34
4,43
4,52
5,62
5,71
0,2
3,19
3,28
4,36
4,45
4,54
5,64
3,12
5,73
3,21
3,30
12,97
1,5
4,38
8,84
4,47
10,90
7,82
5,57
5,66
3,14
5,75
3,23
1,7
4,40
8,86
10,92
6,79
5,59
5,68
3,16
5,77
3,25
2,8
9,87
11,93
5,61
5,70
3,18
4,35
2,10
9,89
11,95
5,63
1,4
3,32
4,49
5,56
1,6
8,85
4,42
4,51
6,78
5,58
9,88
0,1
3,27
4,44
4,53
6,80
5,72
0,3
3,20
3,29
2,9
12,96
4,37
4,46
11,94
