source,destination
4,55
6,82
4,64
10,98
4,73
3,22
3,31
2,11
3,40
4,48
4,57
4,66
7,83
3,15
5,76
3,24
3,33
1,8
3,42
9,92
4,50
4,59
7,85
11,101
0,0
3,17
5,78
3,26
3,35
3,44
4,52
4,61
10,95
0,2
3,19
3,28
3,37
4,45
4,54
10,97
3,21
3,30
1,5
2,13
4,47
4,68
5,75
3,23
1,7
9,94
11,100
6,79
3,16
4,70
5,77
3,25
1,9
8,88
11,102
6,81
4,63
3,18
4,72
0,4
2,10
3,39
8,90
10,96
4,56
4,65
4,74
3,32
2,12
3,41
9,91
4,49
4,58
4,67
7,84
1,6
3,34
2,14
3,43
9,93
4,51
11,99
4,60
4,69
7,86
0,1
3,27
3,36
8,87
4,53
6,80
4,62
4,71
0,3
3,20
3,29
3,38
8,89
4,46
