source,destination
4,64
4,73
9,136
2,11
5,92
3,40
6,121
5,101
3,49
7,129
2,32
4,66
8,130
4,87
9,138
5,94
3,42
6,123
5,103
2,25
2,34
0,0
8,132
4,89
5,96
3,44
2,27
5,117
0,2
8,134
4,82
3,37
4,91
7,126
10,143
2,20
2,29
5,110
3,58
5,119
4,75
4,84
9,135
1,5
6,120
2,13
7,128
2,22
3,51
2,31
5,112
3,60
4,68
4,77
4,86
9,137
1,7
6,122
2,15
2,24
11,146
5,105
3,53
2,33
5,114
3,62
4,70
4,79
4,88
2,8
10,140
2,17
5,98
3,46
2,26
11,148
5,107
3,55
2,35
5,116
4,72
4,81
4,90
2,10
7,125
3,39
2,19
10,142
5,100
3,48
2,28
5,109
3,57
5,118
4,65
4,74
4,83
1,4
2,12
5,93
3,41
2,21
7,127
10,144
5,102
3,50
2,30
5,111
3,59
4,67
4,76
4,85
8,131
1,6
9,139
2,14
5,95
3,43
2,23
11,145
6,124
5,104
3,52
5,113
3,61
4,69
4,78
0,1
8,133
3,36
2,16
5,97
3,45
11,147
5,106
3,54
5,115
3,63
4,71
4,80
0,3
2,9
10,141
3,38
2,18
5,99
3,47
11,149
5,108
3,56
