source,destination
1,31
7,90
2,48
3,77
2,57
0,5
2,66
5,83
1,15
9,99
1,24
1,33
2,41
7,92
11,108
2,50
2,59
2,68
5,85
1,8
1,17
1,26
8,96
1,35
10,102
2,43
2,52
0,0
2,61
1,10
1,19
1,28
1,37
10,104
2,45
3,74
2,54
0,2
1,12
1,21
1,30
1,39
2,47
3,76
2,56
5,82
1,14
1,23
1,32
9,101
2,40
11,107
6,86
2,49
5,84
1,7
2,70
1,16
1,25
8,95
2,42
11,109
6,88
4,79
1,9
2,63
1,18
2,72
8,97
10,103
4,81
0,4
1,11
2,65
1,20
9,98
3,75
7,91
2,58
1,13
2,67
9,100
11,106
1,34
7,93
2,51
1,6
2,60
2,69
8,94
1,27
1,36
6,87
2,44
4,78
2,53
0,1
2,62
2,71
1,29
1,38
6,89
10,105
2,46
4,80
2,55
0,3
2,64
2,73
1,22
