index,is_in_good_operators
0,True
1,True
2,False
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,False
14,True
15,True
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,True
39,True
40,False
41,False
42,False
43,False
44,True
45,True
46,False
47,True
48,True
49,False
50,False
51,False
52,False
53,False
54,False
55,True
56,True
57,True
58,False
59,False
60,False
61,False
62,True
63,True
64,False
65,True
66,True
67,False
68,False
69,True
70,False
71,False
72,True
73,False
74,False
75,False
76,True
77,True
78,False
79,True
80,True
81,False
82,False
83,True
84,True
85,False
86,True
87,True
88,False
89,False
90,False
91,False
92,True
93,True
94,False
95,False
96,False
97,False
98,True
99,True
100,False
101,False
102,True
103,True
104,False
105,True
106,True
107,True
108,True
109,True
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,True
123,True
