source,destination
8,46
25,96
32,110
11,60
0,5
22,90
29,105
3,31
5,37
1,15
18,83
36,119
10,54
20,86
11,62
0,7
6,41
1,17
27,100
16,79
2,25
9,49
33,113
10,56
14,72
0,0
17,80
23,93
4,34
1,10
24,94
30,107
9,51
14,74
0,2
21,89
3,28
7,44
31,108
13,69
1,12
2,20
28,103
8,45
11,59
29,104
3,30
35,117
13,71
1,14
19,84
15,77
2,22
18,82
8,47
36,118
12,63
25,97
26,98
11,61
6,40
22,91
1,16
16,78
2,24
34,114
9,48
12,65
20,87
23,92
4,33
1,9
27,101
2,26
30,106
9,50
12,67
14,73
21,88
7,43
0,4
4,35
13,68
1,11
2,19
5,36
28,102
9,52
14,75
32,111
10,53
35,116
0,6
1,13
3,32
5,38
2,21
6,39
33,112
10,55
0,8
19,85
2,23
12,64
26,99
10,57
0,1
17,81
3,27
34,115
12,66
24,95
7,42
11,58
0,3
3,29
31,109
2,18
13,70
15,76
