source,destination
35,88
42,103
52,122
59,137
39,97
0,5
49,117
12,43
33,84
50,118
13,44
56,131
19,57
40,98
4,23
57,132
1,8
20,58
26,71
47,112
10,38
17,53
7,30
32,83
27,72
0,0
34,87
51,121
37,92
24,67
1,10
8,34
41,101
44,106
31,81
6,27
0,2
3,19
15,48
48,115
5,25
25,68
32,82
21,61
42,102
22,62
55,129
11,41
29,77
6,29
39,96
28,75
46,111
49,116
12,42
18,55
36,91
2,13
35,89
53,125
9,37
56,130
19,56
43,105
4,22
60,139
16,51
1,7
26,70
2,15
33,85
54,126
17,52
23,65
51,120
7,32
40,99
58,135
24,66
1,9
30,79
2,17
8,33
14,46
47,113
10,39
31,80
38,95
3,18
59,136
0,4
1,11
45,109
8,35
11,40
29,76
6,28
46,110
52,123
15,49
18,54
36,90
25,69
2,12
53,124
9,36
22,63
43,104
50,119
13,45
4,21
60,138
16,50
34,86
1,6
2,14
57,133
20,59
23,64
41,100
7,31
58,134
27,73
0,1
30,78
5,24
48,114
37,93
2,16
21,60
54,127
38,94
55,128
44,107
28,74
0,3
3,20
5,26
45,108
14,47
