source,destination
7,81
8,110
7,90
10,116
3,13
3,22
4,30
4,39
6,66
6,75
8,103
7,83
7,92
3,15
11,117
3,24
4,32
4,41
6,68
8,96
8,105
7,85
9,113
0,0
3,17
11,119
4,34
6,61
6,70
12,120
8,98
7,78
8,107
5,53
7,87
3,10
0,2
3,19
4,27
1,3
13,124
4,36
6,63
8,100
5,46
7,80
8,109
5,55
10,115
3,12
3,21
4,29
1,5
4,38
6,65
8,102
5,48
7,82
5,57
3,14
3,23
4,31
2,6
4,40
8,95
8,104
5,50
5,59
9,112
3,16
11,118
3,25
4,33
2,8
8,97
5,43
6,72
5,52
8,106
12,122
3,9
3,18
7,89
4,26
13,123
4,35
8,99
5,45
6,74
5,54
8,108
3,11
7,91
4,28
1,4
13,125
6,67
5,47
8,101
6,76
5,56
7,84
7,93
6,60
8,94
4,42
6,69
5,49
5,58
7,77
9,111
7,86
0,1
2,7
6,62
6,71
5,51
12,121
7,79
7,88
10,114
3,20
4,37
6,64
5,44
6,73
