source,destination
49,151
67,187
18,90
36,126
7,35
3,13
20,93
46,146
53,160
17,85
2,11
56,165
63,180
43,140
12,61
15,78
8,39
27,107
60,174
34,122
37,127
70,194
11,53
33,120
3,15
54,161
17,87
23,100
13,65
41,136
51,155
40,134
58,170
16,79
8,41
61,175
24,101
10,47
30,114
48,150
11,55
14,72
0,0
3,17
47,148
65,184
5,23
21,96
68,189
13,67
31,115
38,130
55,164
59,171
16,81
72,198
9,42
28,110
10,49
45,144
0,2
4,18
5,25
66,185
29,111
1,3
35,124
15,75
19,91
52,158
16,83
9,44
73,199
18,89
36,125
10,51
25,104
6,29
4,20
26,105
22,98
13,62
1,5
43,139
50,154
15,77
8,38
71,195
34,121
9,46
11,52
14,69
3,14
6,31
57,168
20,94
4,22
23,99
13,64
41,135
1,7
58,169
64,182
8,40
27,108
30,113
48,149
37,128
11,54
14,71
3,16
65,183
21,95
13,66
2,8
55,163
44,142
62,178
12,59
16,80
72,197
12,58
28,109
46,145
14,73
69,192
7,34
32,118
35,123
53,159
42,138
17,84
2,10
5,27
63,179
59,172
39,132
9,43
12,60
60,173
6,28
49,152
67,188
4,19
7,36
70,193
33,119
66,186
1,4
17,86
50,153
2,12
56,166
19,92
8,37
40,133
9,45
73,200
14,68
6,30
57,167
4,21
26,106
13,63
1,6
47,147
54,162
17,88
64,181
38,129
71,196
51,156
14,70
61,176
6,32
24,102
10,48
11,56
45,143
0,1
5,24
44,141
62,177
68,190
31,116
12,57
15,74
52,157
16,82
69,191
7,33
10,50
25,103
32,117
42,137
22,97
2,9
5,26
29,112
39,131
15,76
