source,destination
4,64
2,39
4,73
5,83
1,15
3,49
9,99
2,32
4,66
2,41
7,92
11,108
5,85
1,8
1,17
8,96
2,25
2,34
7,94
11,110
0,0
1,10
3,44
1,19
8,98
2,27
2,36
10,104
0,2
4,82
1,3
1,12
1,21
2,29
3,58
2,38
10,106
4,75
1,5
1,14
3,51
2,31
9,101
3,60
2,40
11,107
4,68
4,77
1,22
5,84
1,7
1,16
8,95
2,24
3,53
2,33
3,62
2,42
11,109
6,88
4,70
4,79
1,9
1,18
3,46
2,26
8,97
3,55
2,35
10,103
4,63
6,90
4,72
4,81
1,11
1,20
3,48
2,28
3,57
2,37
4,65
4,74
7,91
1,4
1,13
3,50
2,30
9,100
3,59
4,67
4,76
7,93
1,6
5,86
3,43
2,23
3,52
9,102
3,61
6,87
4,69
4,78
0,1
3,45
3,54
6,89
4,71
10,105
4,80
3,47
3,56
