source,destination
6,82
12,132
8,119
5,65
3,13
7,99
10,125
2,11
4,30
4,39
6,66
6,75
6,84
7,92
7,101
3,15
9,120
10,127
4,23
4,32
6,68
6,77
5,60
7,94
0,0
9,122
11,128
4,25
4,34
7,115
6,70
5,53
8,116
5,62
0,2
4,18
11,130
4,27
7,108
4,36
5,46
5,55
8,118
5,64
3,12
12,134
4,20
4,29
1,5
7,110
4,38
5,48
5,57
6,86
3,14
4,22
7,103
4,31
1,7
7,112
4,40
5,41
5,50
6,79
5,59
6,88
9,121
7,96
4,24
7,105
4,33
7,114
2,8
5,43
6,72
5,52
6,81
5,61
6,90
9,123
4,17
7,98
4,26
7,107
10,124
4,35
2,10
5,45
6,74
5,54
6,83
5,63
12,133
7,91
4,19
7,100
4,28
1,4
7,109
10,126
6,67
5,47
6,76
5,56
6,85
12,135
7,93
4,21
7,102
1,6
7,111
6,69
5,49
6,78
5,58
6,87
7,95
7,104
0,1
7,113
11,129
5,42
6,71
5,51
6,80
6,89
4,16
8,117
7,97
7,106
0,3
2,9
11,131
4,37
5,44
6,73
