index,is_in_good_operators
0,True
1,True
2,False
3,False
4,False
5,False
6,False
7,True
8,False
9,True
10,False
11,False
12,True
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,True
21,False
22,False
23,False
24,True
25,False
26,False
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,False
40,False
41,False
42,True
43,True
44,False
45,False
46,False
47,False
48,False
49,False
50,True
51,False
52,True
53,False
54,True
55,False
56,False
57,False
58,False
59,False
60,False
61,False
62,False
63,False
64,False
65,False
66,True
67,False
68,True
69,False
70,True
71,False
72,False
73,False
74,False
75,False
76,False
77,True
78,True
79,True
80,False
81,False
82,False
83,False
84,False
85,False
86,False
87,False
88,True
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,True
113,True
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,True
122,False
123,True
124,False
125,False
126,True
127,True
128,True
129,False
130,False
131,False
132,False
133,False
134,True
135,True
136,True
137,False
138,False
139,True
140,True
141,False
142,False
143,False
144,True
145,False
146,False
147,False
148,True
149,False
150,False
151,False
152,False
153,True
154,False
155,False
156,False
157,False
158,False
159,True
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,True
169,False
170,False
171,True
172,False
173,False
