index,is_in_good_operators
0,True
1,False
2,True
3,False
4,True
5,False
6,False
7,False
8,True
9,True
10,False
11,False
12,True
13,True
14,True
15,False
16,False
17,False
18,False
19,False
20,True
21,True
22,True
23,True
24,False
25,False
26,True
27,False
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,True
44,True
45,True
46,False
47,False
48,True
49,True
50,True
51,False
52,True
53,True
54,True
55,True
56,False
57,False
58,False
59,False
60,False
