source,destination
4,55
4,64
5,74
3,22
8,137
5,83
3,31
2,11
12,153
6,112
5,92
3,40
6,121
5,101
4,48
6,130
4,57
4,66
3,15
5,76
3,24
6,105
5,85
3,33
6,114
5,94
1,8
3,42
6,123
4,50
7,131
4,59
0,0
3,17
5,78
3,26
6,107
5,87
3,35
9,140
6,116
5,96
6,125
4,52
7,133
4,61
0,2
3,19
5,80
3,28
6,109
5,89
3,37
9,142
6,118
4,45
6,127
10,143
4,54
5,73
3,21
6,102
5,82
3,30
12,152
6,111
1,5
6,120
2,13
4,47
6,129
10,145
4,68
5,75
3,23
6,104
5,84
12,154
6,113
1,7
6,122
3,16
4,70
5,77
3,25
6,106
6,115
1,9
5,98
7,132
11,148
4,63
3,18
4,72
6,108
0,4
8,136
2,10
5,91
3,39
5,100
11,150
4,56
4,65
12,151
6,110
8,138
3,32
2,12
5,93
3,41
10,144
4,49
4,58
4,67
6,103
1,6
5,86
3,34
2,14
9,139
5,95
3,43
10,146
6,124
4,51
4,60
4,69
0,1
5,79
3,27
5,88
3,36
9,141
6,117
5,97
11,147
4,44
6,126
4,53
7,134
4,62
4,71
0,3
3,20
8,135
5,81
3,29
5,90
3,38
6,119
5,99
11,149
4,46
6,128
