index,is_in_good_operators
0,True
1,True
2,True
3,False
4,True
5,True
6,True
7,True
8,True
9,False
10,True
11,True
12,True
13,True
14,True
15,True
16,True
17,True
18,False
19,False
20,False
21,True
22,True
23,True
24,False
25,True
26,True
27,False
28,False
29,False
30,False
31,False
32,False
33,False
34,False
35,False
36,True
37,True
38,True
39,False
40,True
41,True
42,True
43,True
44,True
45,True
46,True
47,True
48,False
49,False
50,False
51,True
52,True
53,True
54,True
55,True
56,True
57,True
58,True
59,True
60,True
61,False
62,False
63,True
64,False
65,True
66,True
67,False
68,True
69,False
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,True
85,False
86,False
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,False
112,False
113,False
114,False
115,False
116,False
117,False
118,False
119,False
120,False
121,False
122,False
123,False
124,False
125,False
126,False
127,False
128,False
129,False
130,False
131,False
132,False
133,False
134,False
135,False
136,False
137,False
138,False
139,False
140,False
141,False
142,False
143,False
144,False
145,False
146,False
147,False
148,False
149,False
150,False
151,False
152,False
153,False
154,False
155,False
156,False
157,False
158,False
159,False
160,False
161,False
162,False
163,False
164,False
165,False
166,False
167,False
168,False
169,False
170,False
171,False
172,False
173,False
174,False
175,False
176,False
177,False
178,True
179,True
180,False
181,False
182,True
183,False
184,False
185,False
186,True
187,True
188,False
189,False
190,True
191,True
192,False
193,False
194,True
195,True
196,False
197,False
198,True
199,True
200,False
201,False
202,True
203,True
204,False
205,False
206,True
207,False
208,True
209,True
210,False
211,False
212,True
213,True
214,False
215,False
216,True
217,True
218,False
219,False
220,False
221,True
222,False
223,False
224,True
225,False
226,False
227,False
228,False
229,False
230,False
231,False
232,False
233,False
234,False
235,False
236,False
237,False
238,True
239,True
240,False
241,False
242,True
243,False
244,False
245,False
246,True
247,True
248,False
249,False
250,True
251,True
252,False
253,False
254,True
255,True
256,False
257,False
258,True
259,True
260,False
261,False
262,True
263,True
264,False
265,False
266,True
267,False
268,True
269,False
270,True
271,True
272,True
273,True
274,True
275,True
276,True
277,False
278,False
279,True
280,False
281,True
282,True
283,False
284,True
285,False
286,False
287,False
288,False
289,False
290,False
291,False
292,True
293,False
294,True
295,True
296,True
297,True
298,True
299,True
300,True
301,False
302,False
303,False
304,False
305,False
306,False
307,True
308,True
309,True
310,True
311,True
312,True
313,True
314,True
315,False
316,False
317,False
318,False
319,False
320,False
321,False
322,True
323,False
324,False
325,False
326,False
327,False
328,False
329,False
330,False
331,False
332,False
333,False
334,False
335,False
336,False
337,True
338,True
339,True
340,True
341,True
342,True
343,True
344,True
345,False
346,False
347,False
