source,destination
4,55
6,82
4,64
4,73
7,90
3,13
3,22
3,31
2,11
3,40
4,48
4,57
6,84
4,66
7,92
3,15
5,76
3,24
3,33
3,42
4,50
8,96
4,59
0,0
3,17
5,78
3,26
3,35
4,52
8,98
4,61
0,2
3,19
5,80
3,28
3,37
4,45
4,54
3,12
3,21
4,75
3,30
1,5
4,47
9,101
6,86
3,14
4,68
3,23
1,7
8,95
9,103
3,16
4,70
5,77
3,25
2,8
8,97
9,105
4,63
3,18
4,72
7,89
2,10
3,39
8,99
4,56
6,83
4,65
4,74
7,91
1,4
3,32
3,41
4,49
9,100
4,58
6,85
4,67
7,93
1,6
3,34
3,43
8,94
4,51
9,102
4,60
6,87
4,69
0,1
5,79
3,27
3,36
4,44
4,53
9,104
4,62
4,71
7,88
0,3
3,20
5,81
3,29
2,9
3,38
4,46
