source,destination
1,31
2,39
2,48
3,77
2,57
0,5
3,86
5,92
1,15
9,99
1,24
1,33
2,41
13,108
3,70
2,50
3,79
2,59
0,7
3,88
1,8
1,17
1,26
10,102
2,43
3,72
2,52
0,0
3,81
2,61
4,89
1,10
1,19
1,28
8,98
2,36
11,103
3,65
2,45
3,74
2,54
0,2
3,83
1,12
1,21
1,30
2,38
3,67
2,47
3,76
2,56
6,93
3,85
12,106
1,14
1,23
1,32
2,40
3,69
2,49
3,78
3,87
1,16
1,25
10,101
3,62
2,42
3,71
3,80
7,96
1,9
1,18
8,97
2,35
3,64
3,73
3,82
4,90
0,4
1,11
1,20
5,91
2,37
11,104
3,66
3,75
13,107
2,58
0,6
1,13
9,100
1,34
3,68
6,94
2,51
2,60
1,27
2,44
7,95
2,53
0,1
1,29
3,63
2,46
2,55
0,3
3,84
12,105
1,22
