source,destination
4,55
7,90
5,65
3,13
5,74
3,22
5,83
3,31
4,39
4,48
4,57
6,84
7,92
5,67
3,15
5,76
3,24
3,33
4,41
4,50
8,96
5,60
7,94
5,69
0,0
3,17
5,78
3,26
4,34
4,43
4,52
8,98
9,106
5,62
3,10
5,71
0,2
3,19
5,80
3,28
1,3
4,36
4,45
4,54
8,100
5,64
3,12
5,73
3,21
5,82
3,30
1,5
4,38
4,47
6,86
5,66
3,14
5,75
3,23
2,6
4,40
9,103
5,59
6,88
5,68
3,16
5,77
3,25
2,8
8,97
9,105
5,61
3,9
5,70
3,18
4,35
8,99
4,56
9,107
5,63
3,11
7,91
1,4
3,32
8,101
4,49
4,58
6,85
7,93
4,42
4,51
9,102
6,87
7,95
0,1
5,79
3,27
2,7
4,44
4,53
9,104
6,89
5,72
3,20
5,81
3,29
4,37
4,46
