source,destination
7,81
2,39
8,82
1,15
3,49
6,75
10,91
2,32
4,66
2,41
1,8
1,17
6,77
2,25
10,93
2,34
2,43
0,0
1,10
1,19
2,27
7,78
2,36
3,65
5,71
0,2
1,3
1,12
1,21
2,29
7,80
11,96
3,58
2,38
5,73
1,5
1,14
8,84
1,23
10,90
3,51
2,31
3,60
2,40
4,68
1,22
1,7
1,16
2,24
10,92
3,53
2,33
3,62
2,42
1,9
1,18
9,87
3,46
2,26
3,55
2,35
3,64
5,70
1,11
1,20
9,89
3,48
2,28
11,95
3,57
2,37
6,74
1,4
1,13
8,83
3,50
2,30
11,97
3,59
6,76
4,67
1,6
8,85
3,52
3,61
4,69
2,44
0,1
9,86
3,45
3,54
3,63
7,79
5,72
9,88
3,47
11,94
3,56
