source,destination
13,97
5,65
8,82
2,11
4,30
4,39
6,75
5,67
3,15
4,23
4,32
9,83
1,8
4,41
5,60
5,69
0,0
3,17
4,25
12,93
4,34
9,85
4,43
10,86
7,78
5,53
5,62
5,71
0,2
3,19
4,27
4,36
4,45
10,88
5,55
5,64
5,73
4,20
4,29
1,5
4,38
2,13
11,89
5,48
5,57
5,66
4,22
4,31
1,7
4,40
11,91
5,50
5,59
5,68
3,16
4,24
12,92
4,33
1,9
5,52
5,61
13,96
5,70
3,18
4,26
12,94
0,4
4,35
8,81
2,10
10,87
6,74
5,54
5,63
4,28
2,12
5,47
6,76
5,56
4,21
1,6
2,14
9,84
4,42
11,90
5,49
5,58
7,77
0,1
4,44
5,51
7,79
13,95
5,72
0,3
8,80
4,37
4,46
