source,destination
49,142
12,68
18,81
36,117
8,55
20,84
35,115
9,63
0,5
3,31
6,48
19,82
43,131
4,39
1,15
16,77
26,96
33,111
8,57
46,137
17,78
0,7
23,91
3,33
40,125
2,25
24,92
30,105
14,72
47,139
0,0
3,26
31,106
7,51
38,121
1,10
45,135
9,60
0,2
11,66
29,102
3,28
6,45
4,36
7,53
1,12
15,75
2,20
18,80
36,116
25,95
8,54
9,62
22,89
3,30
6,47
43,130
4,38
13,71
1,14
16,76
2,22
34,112
8,56
20,85
23,90
41,126
10,65
1,16
27,99
5,41
2,24
30,104
48,140
37,119
21,86
7,50
38,120
1,9
44,133
2,17
28,100
46,136
5,43
45,134
9,59
14,73
32,109
6,44
35,114
42,129
0,4
4,35
7,52
1,11
2,19
39,123
49,143
12,69
9,61
33,110
6,46
0,6
1,13
3,32
19,83
2,21
40,124
26,97
8,58
47,138
10,64
17,79
0,8
3,34
27,98
34,113
2,23
5,40
37,118
24,93
41,127
0,1
7,49
44,132
3,27
31,107
5,42
15,74
48,141
25,94
32,108
21,87
42,128
0,3
22,88
11,67
29,103
3,29
2,18
4,37
13,70
28,101
39,122
