source,destination
69,175
32,101
21,80
7,26
86,209
42,121
3,13
22,81
55,148
5,19
76,189
39,115
83,204
28,94
46,130
9,35
12,52
93,223
49,135
67,171
18,74
10,36
84,205
11,44
90,218
35,108
53,144
56,149
74,185
19,75
5,21
63,164
91,219
12,54
60,158
16,70
81,199
10,38
26,89
70,178
33,104
88,214
11,46
54,145
87,212
17,71
0,0
23,84
13,58
71,179
51,139
40,118
58,154
12,56
61,159
24,85
30,98
10,40
78,193
11,48
47,132
65,168
0,2
4,18
68,173
31,99
75,188
38,114
13,60
85,207
15,66
59,155
92,222
72,182
10,42
82,202
45,128
3,12
66,169
29,95
83,203
46,129
1,5
89,216
52,142
15,68
8,29
73,183
18,73
36,109
69,176
25,88
11,43
90,217
53,143
77,192
3,14
22,82
63,163
80,197
43,123
76,190
15,67
50,138
1,7
60,157
16,69
34,105
8,31
67,172
10,37
70,177
88,213
57,152
11,45
14,62
6,24
20,78
4,15
23,83
41,119
74,186
13,57
58,153
64,166
2,8
27,92
9,32
30,97
48,133
81,200
10,39
37,112
11,47
14,64
65,167
21,79
54,146
4,17
75,187
38,113
13,59
55,147
44,126
62,162
2,10
72,181
28,93
61,160
79,196
9,34
12,51
82,201
45,127
11,49
32,102
3,11
7,27
35,107
68,174
86,210
42,122
1,4
89,215
5,20
52,141
59,156
39,116
8,28
12,53
25,87
93,224
49,136
77,191
33,103
66,170
84,206
29,96
87,211
50,137
56,150
1,6
19,76
5,22
8,30
40,117
73,184
91,220
36,110
12,55
9,33
14,61
20,77
6,23
57,151
26,90
47,131
80,198
43,124
17,72
0,1
64,165
27,91
71,180
34,106
51,140
15,65
92,221
37,111
24,86
14,63
6,25
10,41
78,194
4,16
41,120
44,125
0,3
62,161
31,100
2,9
79,195
85,208
12,50
48,134
