index,is_in_good_operators
0,False
1,True
2,False
3,False
4,True
5,False
6,False
7,True
8,False
9,True
10,True
11,False
12,False
13,True
14,False
15,False
16,False
17,False
18,False
19,False
20,False
21,True
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,False
31,False
32,False
33,False
34,False
35,True
36,True
37,True
38,False
39,True
40,True
41,True
42,False
43,False
44,False
45,True
46,False
47,False
48,False
49,False
50,True
51,True
52,False
53,False
54,True
55,False
56,False
57,False
58,False
59,True
60,True
61,True
62,False
63,True
64,True
65,True
66,False
67,True
68,True
69,True
70,False
71,False
72,False
73,False
74,False
75,True
76,True
77,True
78,False
79,False
80,True
81,False
82,False
83,True
84,False
85,False
86,False
87,True
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,False
101,False
102,True
103,True
104,True
105,False
106,True
107,False
108,True
109,False
110,True
111,True
112,True
113,False
114,True
115,True
116,False
117,True
118,True
119,True
120,False
121,False
122,True
123,False
124,False
125,False
126,False
127,False
128,False
129,True
130,False
131,True
