source,destination
4,64
2,11
3,40
3,49
7,74
2,32
5,67
9,83
3,42
2,25
7,76
2,34
5,69
0,0
3,35
9,85
3,44
6,70
10,86
2,27
0,2
12,95
3,37
2,20
10,88
2,29
3,58
12,97
1,5
2,13
2,22
3,51
2,31
3,60
5,66
1,7
2,15
7,75
2,24
11,91
3,53
2,33
5,68
8,79
2,8
2,17
3,46
2,26
11,93
3,55
6,72
4,63
12,94
8,81
2,10
3,39
2,19
10,87
3,48
2,28
3,57
4,65
1,4
2,12
9,82
3,41
2,21
3,56
10,89
3,50
2,30
3,59
1,6
2,14
9,84
3,43
2,23
11,90
3,52
3,61
7,77
0,1
8,78
3,36
2,16
3,45
11,92
6,71
3,54
4,62
0,3
8,80
2,9
12,96
3,38
2,18
3,47
6,73
