source,destination
23,68
41,104
10,43
3,13
27,77
30,82
2,11
48,118
37,97
21,64
55,132
11,44
44,111
62,147
3,15
28,78
46,114
5,21
15,53
18,58
14,51
32,87
35,92
53,128
42,107
22,67
7,30
0,0
39,101
5,23
60,142
49,121
12,47
33,88
8,34
50,122
56,135
6,27
19,61
0,2
4,18
40,102
58,138
57,136
26,75
8,36
47,116
10,42
54,131
17,57
3,12
38,98
51,125
1,5
61,145
24,71
45,112
62,146
31,85
3,14
52,126
15,52
59,141
1,7
25,72
9,39
42,106
22,66
11,45
29,81
6,24
7,32
13,48
46,115
49,120
2,8
18,59
36,95
20,62
53,129
9,41
56,134
6,26
43,109
4,17
27,76
60,143
16,55
34,91
2,10
37,96
33,89
8,35
54,130
17,56
23,69
41,105
6,28
44,110
51,124
4,19
40,103
58,139
1,4
61,144
5,20
24,70
30,83
48,119
8,37
14,50
32,86
47,117
21,65
31,84
7,29
38,99
55,133
59,140
39,100
1,6
28,79
5,22
12,46
45,113
9,38
29,80
35,93
7,31
19,60
52,127
0,1
36,94
25,73
9,40
26,74
6,25
43,108
50,123
4,16
7,33
13,49
0,3
16,54
34,90
2,9
57,137
20,63
