source,destination
1,31
4,119
1,40
2,48
2,57
0,5
3,86
2,66
8,137
3,95
2,75
3,104
1,15
3,113
1,24
1,33
4,121
1,42
2,50
2,59
3,88
2,68
9,138
3,97
1,8
3,106
1,17
1,26
7,131
1,35
5,124
2,52
0,0
3,81
2,61
3,90
9,140
3,99
1,10
3,108
1,19
1,28
7,133
1,37
2,45
2,54
0,2
3,83
8,134
3,92
3,101
1,12
6,127
1,21
10,143
1,30
4,118
1,39
2,47
2,56
3,85
3,94
1,14
6,129
1,23
2,77
10,145
1,32
3,115
2,49
3,87
1,7
2,70
1,16
1,25
2,79
7,130
11,146
3,117
5,123
3,89
1,9
2,63
6,128
1,18
2,72
7,132
11,148
3,110
5,125
3,82
0,4
8,136
1,11
2,65
1,20
2,74
10,142
3,103
3,112
4,120
1,41
2,58
0,6
1,13
2,67
3,96
2,76
10,144
3,105
3,114
1,34
1,43
2,51
2,60
2,69
9,139
3,98
2,78
3,107
3,116
1,27
5,122
1,36
2,44
2,53
0,1
2,62
3,91
2,71
9,141
3,100
2,80
11,147
3,109
6,126
1,29
1,38
2,46
2,55
0,3
3,84
2,64
8,135
3,93
2,73
3,102
11,149
3,111
1,22
