source,destination
4,55
4,64
6,91
10,116
5,74
5,83
3,31
2,11
3,40
3,49
4,57
4,66
8,112
5,76
6,105
5,85
3,33
1,8
3,42
4,50
2,25
4,59
0,0
11,119
6,98
5,78
6,107
5,87
3,35
13,122
3,44
4,52
12,120
2,27
4,61
9,115
5,71
0,2
6,100
5,80
6,109
5,89
3,37
2,20
4,54
2,29
6,93
5,73
6,102
5,82
3,30
1,5
7,110
2,13
2,22
14,124
4,68
6,95
5,75
6,104
5,84
1,7
2,15
2,24
8,113
11,118
6,97
5,77
6,106
1,9
2,17
3,46
2,26
4,63
9,114
6,90
5,70
6,99
6,108
0,4
13,123
2,10
3,39
2,19
3,48
2,28
4,56
4,65
6,92
6,101
10,117
3,32
2,12
3,41
2,21
4,58
4,67
6,94
6,103
1,6
7,111
5,86
3,34
2,14
3,43
2,23
4,51
4,60
14,125
4,69
6,96
0,1
5,79
5,88
3,36
2,16
3,45
4,53
12,121
4,62
5,72
0,3
5,81
3,38
2,18
3,47
