0,0,0
0,1,1
0,2,2
1,0,3
1,1,4
1,2,5
2,0,6
2,1,7
2,2,8
3,0,9
3,1,10
3,2,11
4,0,12
4,1,13
4,2,14
5,0,15
5,1,16
5,2,17
6,0,18
6,1,19
6,2,20
6,3,21
6,4,22
6,5,23
6,6,24
6,7,25
6,8,26
6,9,27
6,10,28
6,11,29
6,12,30
6,13,31
6,14,32
6,15,33
7,0,34
7,1,35
7,2,36
7,3,37
7,4,38
7,5,39
7,6,40
7,7,41
7,8,42
7,9,43
7,10,44
7,11,45
7,12,46
7,13,47
7,14,48
7,15,49
8,0,50
8,1,51
8,2,52
8,3,53
8,4,54
8,5,55
8,6,56
8,7,57
8,8,58
8,9,59
8,10,60
8,11,61
8,12,62
8,13,63
8,14,64
8,15,65
9,0,66
9,1,67
10,0,68
10,1,69
11,0,70
11,1,71
12,0,72
12,1,73
