source,destination
7,81
10,107
3,22
3,31
2,11
4,39
6,66
6,75
8,103
7,83
11,108
3,24
3,33
4,41
6,68
14,115
8,96
7,76
7,85
5,60
0,0
3,26
4,34
4,43
12,111
6,70
8,98
7,78
5,53
7,87
0,2
3,28
1,3
4,36
6,63
4,45
8,91
8,100
7,80
5,55
10,106
3,21
3,30
1,5
4,38
6,65
2,13
4,47
8,93
8,102
5,48
7,82
5,57
3,23
2,6
4,40
2,15
8,95
5,50
5,59
11,109
3,25
13,112
2,8
2,17
8,97
6,72
5,52
9,105
5,61
7,89
4,35
2,10
8,90
2,19
8,99
6,74
5,54
1,4
3,32
2,12
8,92
6,67
8,101
14,114
5,56
7,84
2,14
8,94
4,42
12,110
6,69
5,49
5,58
7,77
7,86
0,1
3,27
2,7
2,16
6,62
4,44
6,71
5,51
9,104
7,79
7,88
13,113
3,20
3,29
2,9
2,18
4,37
6,64
4,46
6,73
