source,destination
4,55
4,64
5,74
5,83
3,31
2,11
3,40
4,48
9,99
4,57
4,66
10,100
7,92
5,76
5,85
3,33
3,42
4,50
8,96
2,25
4,59
10,102
5,69
0,0
5,78
5,87
3,35
3,44
4,52
2,27
4,61
11,103
5,71
0,2
5,80
3,28
3,37
2,20
4,54
11,105
5,73
5,82
3,30
1,5
2,13
2,22
5,75
5,84
1,7
2,15
8,95
2,24
10,101
6,88
5,68
5,77
2,8
2,17
3,46
2,26
4,63
6,90
5,70
2,10
3,39
2,19
9,98
4,56
11,104
4,65
7,91
1,4
3,32
2,12
3,41
2,21
4,49
4,58
4,67
7,93
1,6
5,86
3,34
2,14
3,43
2,23
8,94
4,51
4,60
0,1
5,79
3,36
2,16
3,45
4,53
4,62
6,89
5,72
0,3
5,81
3,29
2,9
3,38
2,18
3,47
9,97
