source,destination
33,91
10,34
17,58
34,92
40,105
24,72
6,20
10,36
41,106
11,44
31,86
37,99
21,66
10,38
0,0
28,80
15,55
12,47
18,60
25,75
32,89
35,94
7,23
11,39
22,69
3,10
0,2
5,16
39,103
13,51
16,56
12,49
8,27
33,90
10,33
20,65
11,41
23,70
3,12
19,63
5,18
40,104
27,79
1,5
30,84
8,29
26,77
10,35
11,43
17,59
4,13
38,100
24,73
9,30
10,37
14,53
11,45
31,87
4,15
15,54
2,8
25,74
9,32
22,68
29,83
3,9
7,25
13,50
18,61
8,26
36,97
20,64
11,40
6,19
3,11
27,78
1,4
16,57
34,93
8,28
37,98
11,42
6,21
23,71
41,107
1,6
30,85
12,46
14,52
32,88
21,67
7,22
4,14
38,101
0,1
39,102
28,81
2,7
9,31
12,48
29,82
35,95
7,24
19,62
0,3
5,17
36,96
26,76
