source,destination
12,68
38,151
55,185
16,93
39,152
10,61
28,131
18,108
0,5
3,22
4,30
45,165
5,37
13,72
29,132
35,145
15,87
16,95
19,112
52,179
9,56
14,79
36,146
3,24
6,41
25,125
4,32
1,8
26,126
13,74
33,141
43,160
15,89
50,175
16,97
9,58
34,142
0,0
40,155
11,64
14,81
3,26
6,43
24,122
20,115
1,10
13,76
23,120
41,156
47,169
8,52
31,136
16,99
27,129
0,2
14,83
30,134
48,170
37,149
4,27
7,44
1,12
21,116
13,78
17,103
55,184
44,163
8,54
12,70
28,130
46,166
3,21
6,38
14,85
4,29
7,46
18,110
32,139
35,144
53,180
42,159
17,105
22,119
16,94
9,55
39,153
3,23
6,40
49,173
4,31
7,48
1,7
13,73
33,140
2,15
19,113
9,57
15,91
40,154
14,80
3,25
6,42
7,50
1,9
26,127
13,75
2,17
5,34
17,100
47,168
54,183
12,67
38,150
51,177
14,82
10,60
18,107
0,4
24,123
1,11
45,164
2,19
5,36
17,102
12,69
15,86
31,137
52,178
4,28
7,45
10,62
18,109
0,6
25,124
1,13
42,158
17,104
22,118
29,133
12,71
15,88
50,174
46,167
16,96
6,39
49,172
7,47
11,63
18,111
36,147
2,14
20,114
53,181
43,161
15,90
8,51
16,98
27,128
34,143
0,1
7,49
11,65
37,148
2,16
5,33
54,182
13,77
23,121
41,157
12,66
15,92
44,162
51,176
8,53
10,59
18,106
0,3
3,20
14,84
30,135
48,171
2,18
5,35
32,138
17,101
21,117
