index,is_in_good_operators
0,True
1,True
2,False
3,False
4,True
5,True
6,True
7,False
8,False
9,True
10,False
11,True
12,False
13,False
14,False
15,True
16,False
17,True
18,False
19,False
20,False
21,True
22,False
23,True
24,False
25,False
26,False
27,True
28,False
29,True
30,False
31,False
32,False
33,True
34,False
35,True
36,False
37,False
38,False
39,True
40,False
41,False
42,False
43,False
44,False
45,False
46,False
47,False
48,False
49,False
50,False
51,True
52,True
53,False
54,False
55,False
56,False
57,True
58,False
59,True
60,False
61,False
62,True
63,True
64,False
65,False
66,False
67,False
68,False
69,False
70,False
71,True
72,True
73,False
74,True
75,True
76,True
77,True
78,True
79,True
80,True
81,True
82,True
83,True
84,True
85,True
86,True
87,False
88,False
89,False
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,False
99,True
100,True
101,True
102,True
103,True
104,True
