source,destination
18,81
8,46
36,117
20,84
35,115
11,60
0,5
3,22
19,82
43,131
16,77
8,48
26,96
33,111
17,78
23,91
5,30
1,8
40,125
24,92
30,105
8,50
10,56
14,72
0,0
4,25
31,106
5,32
38,121
13,67
1,10
9,51
10,58
0,2
3,19
6,36
29,102
4,27
7,44
13,69
15,75
18,80
36,116
25,95
9,53
11,59
3,21
6,38
22,89
4,29
43,130
2,13
16,76
34,112
8,47
12,63
20,85
11,61
3,23
6,40
23,90
41,126
1,7
2,15
27,99
30,104
8,49
37,119
12,65
14,71
21,86
4,24
7,41
38,120
13,66
1,9
44,133
2,17
5,34
28,100
14,73
32,109
3,18
6,35
35,114
4,26
7,43
42,129
0,4
13,68
1,11
39,123
9,52
6,37
33,110
4,28
7,45
19,83
2,12
40,124
12,62
9,54
26,97
6,39
10,55
1,6
17,79
2,14
5,31
27,98
34,113
37,118
12,64
24,93
14,70
10,57
41,127
0,1
44,132
31,107
2,16
5,33
15,74
25,94
32,108
21,87
7,42
42,128
0,3
3,20
22,88
29,103
39,122
28,101
