source,destination
2,39
4,73
2,48
12,153
9,145
6,121
5,101
1,15
3,49
11,151
6,130
1,24
7,138
2,32
2,41
3,70
4,87
5,94
1,8
6,123
5,103
1,17
6,132
1,26
2,34
2,43
0,0
4,89
6,116
5,96
1,10
6,125
1,19
6,134
2,27
2,36
3,65
2,45
0,2
4,82
4,91
6,118
1,12
6,127
1,21
6,136
2,29
5,110
3,58
2,38
3,67
2,47
4,75
4,84
12,152
1,5
9,144
6,120
1,14
6,129
1,23
7,137
3,51
2,31
5,112
3,60
2,40
3,69
4,77
1,22
4,86
12,154
1,7
6,122
8,141
1,16
1,25
10,147
5,105
3,53
2,33
7,139
5,114
3,62
2,42
4,79
4,88
6,115
1,9
1,18
5,98
5,107
3,55
2,35
3,64
4,72
4,81
4,90
0,4
1,11
1,20
5,100
2,28
11,150
5,109
3,57
2,37
3,66
4,74
4,83
4,92
1,13
5,93
5,102
3,50
2,30
6,131
5,111
3,59
3,68
4,76
4,85
1,6
8,140
5,95
10,146
6,124
5,104
3,52
6,133
5,113
3,61
2,44
4,78
0,1
8,142
6,117
5,97
10,148
6,126
5,106
3,54
6,135
3,63
4,71
2,46
4,80
0,3
9,143
6,119
5,99
11,149
6,128
5,108
3,56
