index,is_in_good_operators
0,True
1,False
2,True
3,True
4,True
5,True
6,True
7,False
8,False
9,True
10,True
11,False
12,False
13,False
14,False
15,False
16,False
17,True
18,True
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,False
41,True
42,True
43,True
44,False
45,True
46,True
47,False
48,False
49,True
50,True
51,False
52,False
53,True
54,True
55,True
56,True
57,False
58,False
59,True
60,True
61,False
62,True
63,True
64,True
65,True
66,True
67,False
68,False
69,False
70,False
71,False
72,False
73,True
74,True
75,False
76,False
77,True
78,False
79,True
80,False
81,True
82,True
83,False
84,True
85,True
86,True
87,True
88,True
89,False
90,True
91,False
92,True
93,False
94,False
95,True
96,True
97,True
98,False
99,True
