source,destination
111,245
80,184
10,43
43,110
98,220
17,58
7,35
101,225
64,151
108,240
27,77
71,166
34,92
2,11
5,28
37,97
88,200
92,207
24,72
109,241
78,180
8,39
41,106
96,216
99,221
44,111
62,147
95,214
31,86
3,15
79,181
4,23
85,194
15,53
48,120
103,230
1,8
106,235
69,161
102,228
14,51
32,87
21,66
86,195
42,107
110,244
22,67
55,134
11,46
76,175
0,0
3,17
39,101
83,190
28,80
46,116
4,25
93,209
49,121
67,157
12,47
100,224
18,60
84,191
90,204
35,94
53,130
9,42
56,135
74,171
19,61
63,150
107,238
0,2
3,19
91,205
97,218
60,144
1,3
16,56
81,185
26,75
70,164
33,90
80,183
98,219
54,131
87,198
17,57
105,234
23,70
108,239
71,165
51,125
40,104
58,140
1,5
61,145
94,212
24,71
112,248
30,84
2,13
78,179
8,38
96,215
47,118
65,154
10,44
68,159
101,226
31,85
6,31
75,174
38,100
4,22
85,193
103,229
59,141
92,208
72,168
1,7
113,249
82,188
45,114
110,243
66,155
99,222
11,45
29,81
62,148
3,16
6,33
83,189
46,115
89,202
4,24
52,128
15,54
73,169
106,236
18,59
36,95
69,162
25,74
90,203
53,129
9,41
77,178
22,68
63,149
43,109
76,176
3,18
50,124
7,34
13,50
97,217
60,143
104,232
16,55
34,91
67,158
2,10
5,27
70,163
88,199
33,89
57,138
20,64
105,233
111,246
23,69
41,105
74,172
95,213
7,36
40,103
58,139
64,152
27,78
1,4
112,247
30,83
2,12
5,29
37,98
48,119
81,186
8,37
102,227
47,117
65,153
21,65
54,132
109,242
6,30
75,173
38,99
55,133
44,112
51,126
4,21
72,167
1,6
28,79
61,146
79,182
2,14
82,187
100,223
45,113
14,52
32,88
35,93
68,160
86,196
42,108
6,32
89,201
107,237
52,127
59,142
0,1
39,102
113,250
25,73
93,210
49,122
12,48
9,40
77,177
66,156
84,192
29,82
87,197
50,123
13,49
56,136
19,62
104,231
3,20
73,170
91,206
2,9
5,26
36,96
94,211
57,137
20,63
26,76
