source,destination
7,72
7,81
3,22
8,82
2,11
4,30
6,57
4,39
6,66
7,74
3,24
2,4
4,32
6,59
4,41
6,68
7,76
0,0
3,17
3,26
4,34
9,85
6,61
7,69
7,78
5,53
3,19
3,28
12,95
1,3
4,36
6,63
7,71
10,88
5,46
7,80
5,55
3,21
6,56
4,38
6,65
8,84
2,13
7,73
10,90
5,48
3,23
4,31
6,58
2,6
4,40
2,15
7,75
11,91
5,50
3,25
4,33
2,8
9,87
5,43
11,93
5,52
3,18
12,94
1,2
4,35
2,10
5,45
5,54
8,83
2,12
10,89
6,67
5,47
2,5
2,14
6,60
4,42
5,49
7,77
0,1
3,27
2,7
2,16
9,86
6,62
11,92
5,51
7,70
7,79
3,20
3,29
2,9
12,96
4,37
6,64
5,44
