index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,False
9,False
10,True
11,True
12,False
13,False
14,False
15,False
16,False
17,False
18,True
19,True
20,False
21,False
22,False
23,False
24,False
25,True
26,True
27,True
28,False
29,False
30,False
31,False
32,False
33,True
34,True
35,False
36,False
37,False
38,False
39,False
40,False
41,True
42,True
43,False
44,False
45,False
46,False
47,False
48,True
49,True
50,True
51,False
52,False
53,False
54,False
55,False
56,True
57,True
58,False
59,False
60,False
61,False
62,False
63,False
64,True
65,True
66,False
67,False
68,False
69,False
70,False
71,False
72,True
73,True
74,False
75,False
76,False
77,False
78,False
79,False
80,True
81,True
82,False
83,False
84,False
85,False
86,False
87,False
88,True
89,True
90,False
91,False
92,False
93,False
94,False
95,False
96,False
97,True
98,False
99,False
100,False
101,False
102,False
103,False
104,False
105,False
106,False
107,False
108,False
109,False
110,False
111,True
112,False
113,False
114,False
115,False
116,False
117,True
118,True
119,True
120,False
121,False
122,False
123,False
124,False
125,True
126,True
127,True
128,False
129,False
130,False
131,False
132,False
133,False
134,True
135,False
136,False
137,False
138,False
139,False
140,True
141,True
142,True
143,False
144,False
145,False
146,False
147,False
148,True
149,True
150,True
151,False
152,False
153,False
154,False
155,False
156,False
157,True
158,False
159,False
160,False
161,False
162,False
163,False
164,True
165,True
166,False
167,False
168,False
169,False
170,False
171,False
172,True
173,True
174,False
175,False
176,False
177,False
178,False
179,False
180,True
181,True
182,False
183,False
184,False
185,False
186,False
187,False
188,True
189,True
190,False
191,False
192,False
193,False
194,False
195,False
196,True
197,True
198,False
199,False
