source,destination
33,91
10,43
17,58
7,35
0,5
5,28
24,72
1,15
8,39
10,45
31,86
0,7
3,24
5,30
1,17
21,66
11,46
0,0
28,80
0,9
15,55
18,60
25,75
1,19
32,89
9,42
22,69
0,2
13,51
4,27
16,56
12,49
1,12
1,21
33,90
20,65
23,70
19,63
27,79
1,14
30,84
26,77
2,22
8,38
10,44
17,59
6,31
24,73
1,16
14,53
31,87
6,33
3,25
15,54
1,18
25,74
9,41
22,68
11,47
29,83
7,34
13,50
4,26
0,4
1,11
18,61
1,20
20,64
7,36
27,78
0,6
16,57
1,13
5,29
8,37
23,71
0,8
30,85
2,23
14,52
32,88
21,67
6,32
0,1
28,81
0,10
12,48
9,40
29,82
19,62
0,3
26,76
