source,destination
27,114
16,93
34,129
8,64
37,134
33,127
0,5
10,70
3,31
17,94
4,39
23,107
1,15
24,108
30,121
9,65
0,7
14,88
32,124
3,33
21,103
4,41
7,58
31,122
1,17
38,137
13,83
2,25
28,117
0,0
9,67
3,26
11,73
29,118
1,10
35,131
7,60
4,43
13,85
19,98
36,132
8,61
25,111
0,2
3,28
26,112
11,75
6,54
4,36
1,12
2,20
13,87
5,46
16,92
34,128
8,63
12,79
20,101
3,30
6,56
4,38
10,72
23,106
1,14
2,22
5,48
27,115
30,120
37,135
12,81
21,102
4,40
7,57
1,16
2,24
5,50
28,116
15,91
9,66
18,96
14,89
32,125
1,9
35,130
7,59
22,105
5,52
33,126
0,4
4,35
10,69
1,11
11,77
2,19
19,99
5,45
12,78
26,113
0,6
10,71
1,13
3,32
17,95
2,21
5,47
38,136
12,80
24,109
0,8
3,34
2,23
4,42
31,123
5,49
13,84
15,90
12,82
25,110
0,1
9,68
3,27
11,74
6,53
22,104
29,119
5,51
13,86
18,97
8,62
36,133
0,3
20,100
3,29
11,76
6,55
2,18
4,37
5,44
