index,is_in_good_operators
0,False
1,False
2,True
3,True
4,True
5,False
6,False
7,False
8,False
9,False
10,False
11,False
12,False
13,True
14,False
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,True
27,False
28,False
29,False
30,True
31,False
32,False
33,False
34,False
35,False
36,False
37,False
38,False
39,True
40,True
41,False
42,True
43,False
44,False
45,True
46,True
47,False
48,True
49,True
50,False
51,False
52,True
53,False
54,False
55,False
56,True
57,False
58,False
59,False
60,True
61,False
62,True
63,False
64,True
65,False
66,True
67,False
68,False
69,True
70,False
71,True
72,False
73,False
74,True
75,True
76,True
77,True
78,False
79,False
80,False
81,False
82,False
83,True
84,True
85,True
