source,destination
21,71
11,51
0,5
3,22
28,85
5,28
12,52
18,65
35,99
7,37
32,92
19,66
5,30
1,8
26,80
33,95
8,41
10,47
17,62
0,0
6,34
34,96
4,25
1,10
24,76
31,90
0,2
3,19
4,27
9,44
11,50
29,86
3,21
15,59
2,13
18,64
36,100
25,79
22,73
3,23
7,39
13,55
1,7
16,60
2,15
33,94
8,40
20,69
23,74
6,33
4,24
27,83
1,9
30,88
2,17
37,103
8,42
21,70
3,18
6,35
4,26
0,4
1,11
28,84
9,43
14,57
32,93
11,49
35,98
7,36
15,58
2,12
5,29
25,78
12,53
9,45
22,72
29,87
10,46
7,38
13,54
19,67
1,6
2,14
5,31
36,101
20,68
26,81
6,32
10,48
17,63
0,1
27,82
16,61
34,97
2,16
37,102
24,77
23,75
31,91
0,3
3,20
30,89
14,56
