index,is_in_good_operators
0,True
1,True
2,True
3,True
4,False
5,False
6,False
7,False
8,False
9,False
10,True
11,True
12,True
13,False
14,True
15,True
16,True
17,False
18,False
19,False
20,False
21,False
22,False
23,False
24,False
25,False
26,False
27,False
28,False
29,True
30,True
31,False
32,False
33,False
34,True
35,True
36,True
37,False
38,True
39,True
40,True
41,False
42,False
43,False
44,False
45,True
46,False
47,True
48,True
49,False
50,False
51,True
52,False
53,True
54,False
55,True
56,True
57,False
58,True
59,False
60,False
61,True
62,True
63,False
64,False
65,True
66,False
67,True
68,False
69,True
70,False
71,True
72,False
73,True
74,False
75,False
76,True
77,False
78,True
79,True
80,True
81,False
82,False
83,False
84,True
85,True
86,False
87,True
88,True
89,True
90,True
91,False
92,False
93,False
94,False
95,False
96,False
97,False
98,True
99,True
100,False
101,False
102,False
103,False
104,False
105,False
106,True
107,False
108,False
109,False
110,True
111,False
112,False
113,False
