source,destination
33,91
10,43
7,35
19,64
0,5
1,15
26,78
11,44
17,60
0,7
34,94
5,30
24,74
1,17
2,25
11,46
31,88
0,0
0,9
3,26
15,55
12,47
25,75
1,19
32,89
21,68
22,69
29,84
0,2
13,51
28,82
12,49
1,12
18,62
1,21
8,36
20,65
10,42
19,63
4,29
27,79
16,58
1,14
26,77
1,23
33,92
17,59
23,72
24,73
1,16
30,86
2,24
9,39
14,53
11,45
31,87
6,33
0,11
1,18
29,83
7,34
13,50
15,56
0,4
18,61
1,20
25,76
22,70
13,52
4,28
0,6
16,57
34,93
1,13
8,37
20,66
23,71
27,80
0,8
30,85
5,31
9,38
21,67
6,32
0,1
28,81
0,10
3,27
12,48
9,40
14,54
32,90
10,41
0,3
1,22
