index,is_in_good_operators
0,True
1,True
2,True
3,True
4,True
5,True
6,True
7,True
8,True
9,True
10,True
11,True
12,False
13,False
14,True
15,False
16,False
17,False
18,True
19,True
20,False
21,False
22,False
23,False
24,True
25,False
26,True
27,True
28,True
29,False
30,True
31,True
32,True
33,True
34,True
35,True
36,True
37,True
38,True
39,True
40,True
41,False
42,True
43,False
44,True
45,False
46,False
47,True
48,False
49,True
50,False
51,False
52,False
53,False
54,True
55,False
56,False
57,True
58,True
59,True
60,True
61,True
62,True
63,True
64,True
65,True
66,False
67,False
68,False
69,False
70,True
71,False
72,False
